0.642318883734225	,1.0897813367107	,-1.02903595984383	,1.5707963267949	,-0.0120041313883146	,-0.789356366878982	,0.871160126776292
0.642234169667879	,1.08965657824223	,-1.02884783769862	,1.5707963267949	,-0.0120020116774846	,-0.789354579400223	,0.870950362861482
0.642149423607387	,1.08953183390462	,-1.02865969137671	,1.5707963267949	,-0.0119998914347716	,-0.789352792237152	,0.870740598569375
0.642064645547485	,1.08940710370409	,-1.02847152087025	,1.5707963267949	,-0.0119977706602636	,-0.789351005389849	,0.870530833900031
0.641979835482907	,1.08928238764689	,-1.02828332617141	,1.5707963267949	,-0.0119956493540538	,-0.789349218858394	,0.870321068853517
0.64189499340839	,1.08915768573924	,-1.02809510727234	,1.5707963267949	,-0.0119935275162328	,-0.789347432642864	,0.870111303429894
0.641810119318668	,1.08903299798738	,-1.02790686416521	,1.5707963267949	,-0.0119914051468912	,-0.789345646743339	,0.869901537629226
0.641725213208479	,1.08890832439757	,-1.02771859684217	,1.5707963267949	,-0.0119892822461205	,-0.789343861159899	,0.869691771451577
0.641640275072557	,1.08878366497602	,-1.02753030529539	,1.5707963267949	,-0.0119871588140121	,-0.789342075892622	,0.869482004897009
0.641555304905638	,1.088659019729	,-1.02734198951704	,1.5707963267949	,-0.0119850348506567	,-0.789340290941588	,0.869272237965587
0.641470302702457	,1.08853438866274	,-1.02715364949927	,1.5707963267949	,-0.0119829103561475	,-0.789338506306876	,0.869062470657373
0.64138526845775	,1.08840977178349	,-1.02696528523425	,1.5707963267949	,-0.0119807853305733	,-0.789336721988564	,0.868852702972431
0.641300202166253	,1.08828516909749	,-1.02677689671414	,1.5707963267949	,-0.0119786597740266	,-0.789334937986733	,0.868642934910826
0.641215103822701	,1.08816058061101	,-1.02658848393111	,1.5707963267949	,-0.0119765336865978	,-0.78933315430146	,0.868433166472618
0.64112997342183	,1.08803600633029	,-1.02640004687732	,1.5707963267949	,-0.0119744070683812	,-0.789331370932826	,0.868223397657874
0.641044810958376	,1.08791144626158	,-1.02621158554494	,1.5707963267949	,-0.0119722799194646	,-0.789329587880908	,0.868013628466656
0.640959616427074	,1.08778690041115	,-1.02602309992614	,1.5707963267949	,-0.0119701522399414	,-0.789327805145787	,0.867803858899027
0.64087438982266	,1.08766236878524	,-1.02583459001308	,1.5707963267949	,-0.0119680240299029	,-0.789326022727541	,0.867594088955051
0.640789131139869	,1.08753785139012	,-1.02564605579793	,1.5707963267949	,-0.0119658952894408	,-0.789324240626249	,0.867384318634792
0.640703840373438	,1.08741334823205	,-1.02545749727286	,1.5707963267949	,-0.0119637660186456	,-0.78932245884199	,0.867174547938314
0.640618517518102	,1.08728885931729	,-1.02526891443003	,1.5707963267949	,-0.0119616362176096	,-0.789320677374843	,0.86696477686568
0.640533162568597	,1.0871643846521	,-1.02508030726163	,1.5707963267949	,-0.0119595058864252	,-0.789318896224887	,0.866755005416953
0.640447775519658	,1.08703992424276	,-1.02489167575981	,1.5707963267949	,-0.0119573750251813	,-0.789317115392201	,0.866545233592197
0.640362356366022	,1.08691547809553	,-1.02470301991675	,1.5707963267949	,-0.011955243633972	,-0.789315334876865	,0.866335461391476
0.640276905102425	,1.08679104621668	,-1.02451433972462	,1.5707963267949	,-0.0119531117128879	,-0.789313554678956	,0.866125688814854
0.640191421723602	,1.08666662861248	,-1.02432563517559	,1.5707963267949	,-0.0119509792620214	,-0.789311774798554	,0.865915915862395
0.64010590622429	,1.08654222528921	,-1.02413690626184	,1.5707963267949	,-0.0119488462814639	,-0.789309995235737	,0.865706142534161
0.640020358599224	,1.08641783625314	,-1.02394815297553	,1.5707963267949	,-0.0119467127713069	,-0.789308215990585	,0.865496368830217
0.639934778843141	,1.08629346151055	,-1.02375937530885	,1.5707963267949	,-0.0119445787316419	,-0.789306437063176	,0.865286594750627
0.639849166950776	,1.08616910106771	,-1.02357057325396	,1.5707963267949	,-0.0119424441625604	,-0.78930465845359	,0.865076820295454
0.639763522916867	,1.08604475493092	,-1.02338174680303	,1.5707963267949	,-0.0119403090641557	,-0.789302880161905	,0.864867045464763
0.639677846736148	,1.08592042310644	,-1.02319289594826	,1.5707963267949	,-0.0119381734365183	,-0.789301102188199	,0.864657270258616
0.639592138403358	,1.08579610560057	,-1.0230040206818	,1.5707963267949	,-0.0119360372797406	,-0.789299324532553	,0.864447494677078
0.639506397913231	,1.0856718024196	,-1.02281512099585	,1.5707963267949	,-0.0119339005939132	,-0.789297547195044	,0.864237718720213
0.639420625260504	,1.0855475135698	,-1.02262619688257	,1.5707963267949	,-0.0119317633791294	,-0.789295770175751	,0.864027942388084
0.639334820439914	,1.08542323905747	,-1.02243724833414	,1.5707963267949	,-0.0119296256354815	,-0.789293993474753	,0.863818165680756
0.639248983446198	,1.0852989788889	,-1.02224827534275	,1.5707963267949	,-0.0119274873630602	,-0.789292217092129	,0.863608388598292
0.639163114274092	,1.08517473307039	,-1.02205927790056	,1.5707963267949	,-0.0119253485619577	,-0.789290441027958	,0.863398611140757
0.639077212918332	,1.08505050160823	,-1.02187025599977	,1.5707963267949	,-0.0119232092322665	,-0.789288665282318	,0.863188833308213
0.638991279373656	,1.08492628450872	,-1.02168120963255	,1.5707963267949	,-0.011921069374079	,-0.789286889855288	,0.862979055100726
0.638905313634801	,1.08480208177815	,-1.02149213879109	,1.5707963267949	,-0.0119189289874857	,-0.789285114746946	,0.862769276518359
0.638819315696503	,1.08467789342283	,-1.02130304346756	,1.5707963267949	,-0.0119167880725799	,-0.789283339957372	,0.862559497561176
0.6387332855535	,1.08455371944906	,-1.02111392365414	,1.5707963267949	,-0.0119146466294531	,-0.789281565486645	,0.862349718229241
0.638647223200529	,1.08442955986314	,-1.02092477934303	,1.5707963267949	,-0.0119125046581985	,-0.789279791334841	,0.862139938522619
0.638561128632326	,1.08430541467138	,-1.0207356105264	,1.5707963267949	,-0.0119103621589058	,-0.789278017502042	,0.861930158441373
0.63847500184363	,1.08418128388008	,-1.02054641719645	,1.5707963267949	,-0.0119082191316702	,-0.789276243988324	,0.861720377985567
0.638388842829178	,1.08405716749557	,-1.02035719934534	,1.5707963267949	,-0.0119060755765821	,-0.789274470793767	,0.861510597155266
0.638302651583707	,1.08393306552414	,-1.02016795696527	,1.5707963267949	,-0.0119039314937339	,-0.789272697918449	,0.861300815950534
0.638216428101955	,1.08380897797212	,-1.01997869004843	,1.5707963267949	,-0.0119017868832181	,-0.789270925362449	,0.861091034371433
0.63813017237866	,1.08368490484581	,-1.019789398587	,1.5707963267949	,-0.011899641745126	,-0.789269153125845	,0.86088125241803
0.638043884408559	,1.08356084615154	,-1.01960008257318	,1.5707963267949	,-0.0118974960795519	,-0.789267381208716	,0.860671470090388
0.637957564186391	,1.08343680189562	,-1.01941074199914	,1.5707963267949	,-0.0118953498865864	,-0.789265609611141	,0.860461687388571
0.637871211706893	,1.08331277208437	,-1.01922137685708	,1.5707963267949	,-0.0118932031663235	,-0.789263838333198	,0.860251904312644
0.637784826964805	,1.08318875672412	,-1.01903198713918	,1.5707963267949	,-0.011891055918853	,-0.789262067374965	,0.860042120862671
0.637698409954863	,1.08306475582118	,-1.01884257283765	,1.5707963267949	,-0.0118889081442699	,-0.789260296736521	,0.859832337038715
0.637611960671807	,1.0829407693819	,-1.01865313394466	,1.5707963267949	,-0.011886759842664	,-0.789258526417945	,0.859622552840841
0.637525479110375	,1.08281679741258	,-1.01846367045241	,1.5707963267949	,-0.0118846110141302	,-0.789256756419315	,0.859412768269114
0.637438965265306	,1.08269283991957	,-1.0182741823531	,1.5707963267949	,-0.0118824616587601	,-0.78925498674071	,0.859202983323597
0.637352419131339	,1.08256889690919	,-1.01808466963891	,1.5707963267949	,-0.0118803117766451	,-0.789253217382207	,0.858993198004355
0.637265840703212	,1.08244496838779	,-1.01789513230204	,1.5707963267949	,-0.0118781613678802	,-0.789251448343886	,0.858783412311453
0.637179229975665	,1.08232105436168	,-1.01770557033468	,1.5707963267949	,-0.0118760104325553	,-0.789249679625825	,0.858573626244954
0.637092586943437	,1.08219715483721	,-1.01751598372904	,1.5707963267949	,-0.0118738589707643	,-0.789247911228102	,0.858363839804924
0.637005911601267	,1.08207326982072	,-1.01732637247729	,1.5707963267949	,-0.0118717069825998	,-0.789246143150796	,0.858154052991426
0.636919203943895	,1.08194939931855	,-1.01713673657165	,1.5707963267949	,-0.011869554468154	,-0.789244375393984	,0.857944265804525
0.636832463966061	,1.08182554333705	,-1.01694707600431	,1.5707963267949	,-0.0118674014275193	,-0.789242607957746	,0.857734478244285
0.636745691662503	,1.08170170188254	,-1.01675739076746	,1.5707963267949	,-0.0118652478607881	,-0.78924084084216	,0.857524690310771
0.636658887027964	,1.08157787496139	,-1.01656768085331	,1.5707963267949	,-0.0118630937680546	,-0.789239074047304	,0.857314902004047
0.636572050057181	,1.08145406257993	,-1.01637794625405	,1.5707963267949	,-0.0118609391494111	,-0.789237307573257	,0.857105113324178
0.636485180744896	,1.08133026474453	,-1.01618818696188	,1.5707963267949	,-0.01185878400495	,-0.789235541420096	,0.856895324271228
0.636398279085849	,1.08120648146152	,-1.01599840296901	,1.5707963267949	,-0.0118566283347628	,-0.7892337755879	,0.856685534845262
0.636311345074781	,1.08108271273726	,-1.01580859426764	,1.5707963267949	,-0.0118544721389444	,-0.789232010076747	,0.856475745046344
0.636224378706432	,1.08095895857812	,-1.01561876084996	,1.5707963267949	,-0.0118523154175865	,-0.789230244886717	,0.856265954874539
0.636137379975544	,1.08083521899043	,-1.01542890270818	,1.5707963267949	,-0.0118501581707813	,-0.789228480017886	,0.856056164329911
0.636050348876857	,1.08071149398057	,-1.01523901983451	,1.5707963267949	,-0.0118480003986221	,-0.789226715470333	,0.855846373412525
0.635963285405113	,1.0805877835549	,-1.01504911222114	,1.5707963267949	,-0.011845842101204	,-0.789224951244136	,0.855636582122446
0.635876189555053	,1.08046408771977	,-1.01485917986029	,1.5707963267949	,-0.0118436832786166	,-0.789223187339374	,0.855426790459738
0.635789061321418	,1.08034040648154	,-1.01466922274416	,1.5707963267949	,-0.0118415239309542	,-0.789221423756125	,0.855216998424465
0.635701900698952	,1.0802167398466	,-1.01447924086496	,1.5707963267949	,-0.0118393640583108	,-0.789219660494467	,0.855007206016694
0.635614707682394	,1.0800930878213	,-1.01428923421488	,1.5707963267949	,-0.011837203660777	,-0.789217897554478	,0.854797413236487
0.635527482266489	,1.07996945041201	,-1.01409920278615	,1.5707963267949	,-0.0118350427384479	,-0.789216134936236	,0.85458762008391
0.635440224445978	,1.0798458276251	,-1.01390914657096	,1.5707963267949	,-0.0118328812914159	,-0.789214372639819	,0.854377826559028
0.635352934215603	,1.07972221946695	,-1.01371906556154	,1.5707963267949	,-0.0118307193197742	,-0.789212610665307	,0.854168032661905
0.635265611570108	,1.07959862594393	,-1.01352895975008	,1.5707963267949	,-0.0118285568236152	,-0.789210849012775	,0.853958238392607
0.635178256504236	,1.07947504706242	,-1.0133388291288	,1.5707963267949	,-0.0118263938030321	,-0.789209087682304	,0.853748443751196
0.635090869012729	,1.0793514828288	,-1.01314867368992	,1.5707963267949	,-0.0118242302581191	,-0.789207326673971	,0.85353864873774
0.63500344909033	,1.07922793324945	,-1.01295849342563	,1.5707963267949	,-0.0118220661889694	,-0.789205565987854	,0.853328853352302
0.634915996731785	,1.07910439833075	,-1.01276828832816	,1.5707963267949	,-0.0118199015956737	,-0.78920380562403	,0.853119057594947
0.634828511931836	,1.07898087807908	,-1.01257805838973	,1.5707963267949	,-0.0118177364783278	,-0.789202045582579	,0.852909261465741
0.634740994685227	,1.07885737250083	,-1.01238780360253	,1.5707963267949	,-0.0118155708370242	,-0.789200285863578	,0.852699464964748
0.634653444986702	,1.07873388160239	,-1.0121975239588	,1.5707963267949	,-0.0118134046718561	,-0.789198526467105	,0.852489668092032
0.634565862831007	,1.07861040539014	,-1.01200721945075	,1.5707963267949	,-0.0118112379829167	,-0.789196767393239	,0.852279870847659
0.634478248212885	,1.07848694387049	,-1.01181689007058	,1.5707963267949	,-0.0118090707702994	,-0.789195008642056	,0.852070073231694
0.634390601127081	,1.07836349704982	,-1.01162653581053	,1.5707963267949	,-0.0118069030340973	,-0.789193250213636	,0.851860275244201
0.634302921568341	,1.07824006493452	,-1.01143615666281	,1.5707963267949	,-0.0118047347744028	,-0.789191492108056	,0.851650476885246
0.63421520953141	,1.078116647531	,-1.01124575261963	,1.5707963267949	,-0.0118025659913119	,-0.789189734325394	,0.851440678154894
0.634127465011033	,1.07799324484564	,-1.01105532367322	,1.5707963267949	,-0.0118003966849152	,-0.789187976865727	,0.851230879053209
0.634039688001957	,1.07786985688487	,-1.01086486981581	,1.5707963267949	,-0.0117982268553085	,-0.789186219729135	,0.851021079580256
0.633951878498926	,1.07774648365506	,-1.0106743910396	,1.5707963267949	,-0.0117960565025834	,-0.789184462915695	,0.850811279736102
0.633864036496689	,1.07762312516264	,-1.01048388733682	,1.5707963267949	,-0.0117938856268349	,-0.789182706425484	,0.850601479520809
0.63377616198999	,1.077499781414	,-1.0102933586997	,1.5707963267949	,-0.0117917142281545	,-0.789180950258582	,0.850391678934445
0.633688254973577	,1.07737645241555	,-1.01010280512046	,1.5707963267949	,-0.0117895423066381	,-0.789179194415064	,0.850181877977073
0.633600315442197	,1.07725313817371	,-1.00991222659133	,1.5707963267949	,-0.011787369862378	,-0.789177438895011	,0.84997207664876
0.633512343390597	,1.07712983869487	,-1.00972162310452	,1.5707963267949	,-0.0117851968954676	,-0.789175683698498	,0.849762274949568
0.633424338813524	,1.07700655398547	,-1.00953099465227	,1.5707963267949	,-0.0117830234060001	,-0.789173928825604	,0.849552472879566
0.633336301705727	,1.07688328405191	,-1.00934034122681	,1.5707963267949	,-0.0117808493940714	,-0.789172174276408	,0.849342670438816
0.633248232061953	,1.0767600289006	,-1.00914966282035	,1.5707963267949	,-0.0117786748597721	,-0.789170420050985	,0.849132867627385
0.633160129876951	,1.07663678853798	,-1.00895895942514	,1.5707963267949	,-0.0117764998031982	,-0.789168666149416	,0.848923064445338
0.633071995145469	,1.07651356297045	,-1.00876823103339	,1.5707963267949	,-0.0117743242244419	,-0.789166912571777	,0.848713260892739
0.632983827862256	,1.07639035220444	,-1.00857747763734	,1.5707963267949	,-0.0117721481235975	,-0.789165159318145	,0.848503456969654
0.632895628022061	,1.07626715624638	,-1.00838669922922	,1.5707963267949	,-0.01176997150076	,-0.7891634063886	,0.848293652676149
0.632807395619634	,1.07614397510269	,-1.00819589580127	,1.5707963267949	,-0.0117677943560208	,-0.789161653783218	,0.848083848012288
0.632719130649724	,1.07602080877979	,-1.00800506734571	,1.5707963267949	,-0.0117656166894751	,-0.789159901502077	,0.847874042978137
0.632630833107082	,1.07589765728413	,-1.00781421385477	,1.5707963267949	,-0.0117634385012169	,-0.789158149545255	,0.847664237573762
0.632542502986456	,1.07577452062212	,-1.0076233353207	,1.5707963267949	,-0.0117612597913395	,-0.789156397912829	,0.847454431799227
0.632454140282599	,1.07565139880021	,-1.00743243173573	,1.5707963267949	,-0.011759080559937	,-0.789154646604878	,0.847244625654597
0.63236574499026	,1.07552829182482	,-1.00724150309209	,1.5707963267949	,-0.0117569008071028	,-0.789152895621479	,0.847034819139939
0.632277317104191	,1.0754051997024	,-1.00705054938203	,1.5707963267949	,-0.0117547205329309	,-0.789151144962709	,0.846825012255317
0.632188856619142	,1.07528212243938	,-1.00685957059777	,1.5707963267949	,-0.0117525397375164	,-0.789149394628647	,0.846615205000798
0.632100363529867	,1.07515906004221	,-1.00666856673155	,1.5707963267949	,-0.0117503584209526	,-0.789147644619369	,0.846405397376445
0.632011837831117	,1.07503601251733	,-1.00647753777563	,1.5707963267949	,-0.0117481765833327	,-0.789145894934954	,0.846195589382326
0.631923279517643	,1.07491297987117	,-1.00628648372222	,1.5707963267949	,-0.0117459942247518	,-0.789144145575479	,0.845985781018504
0.631834688584199	,1.0747899621102	,-1.00609540456359	,1.5707963267949	,-0.011743811345303	,-0.789142396541022	,0.845775972285047
0.631746065025538	,1.07466695924085	,-1.00590430029197	,1.5707963267949	,-0.0117416279450815	,-0.789140647831659	,0.845566163182018
0.631657408836412	,1.07454397126957	,-1.00571317089959	,1.5707963267949	,-0.0117394440241796	,-0.78913889944747	,0.845356353709484
0.631568720011576	,1.07442099820282	,-1.00552201637871	,1.5707963267949	,-0.0117372595826932	,-0.78913715138853	,0.84514654386751
0.631479998545783	,1.07429804004706	,-1.00533083672158	,1.5707963267949	,-0.0117350746207165	,-0.789135403654919	,0.844936733656163
0.631391244433787	,1.07417509680872	,-1.00513963192042	,1.5707963267949	,-0.0117328891383419	,-0.789133656246713	,0.844726923075506
0.631302457670343	,1.07405216849428	,-1.0049484019675	,1.5707963267949	,-0.0117307031356653	,-0.789131909163989	,0.844517112125606
0.631213638250205	,1.07392925511019	,-1.00475714685506	,1.5707963267949	,-0.0117285166127807	,-0.789130162406826	,0.844307300806529
0.631124786168129	,1.07380635666292	,-1.00456586657534	,1.5707963267949	,-0.0117263295697816	,-0.789128415975301	,0.844097489118339
0.63103590141887	,1.07368347315892	,-1.00437456112059	,1.5707963267949	,-0.0117241420067629	,-0.78912666986949	,0.843887677061104
