6.063000	,0.773256	,-0.000000	,0.382847
6.064000	,0.773256	,-0.000000	,0.382837
6.065000	,0.773256	,-0.000000	,0.382827
6.066000	,0.773256	,-0.000000	,0.382817
6.067000	,0.773256	,-0.000000	,0.382807
6.068000	,0.773256	,-0.000000	,0.382797
6.069000	,0.773256	,-0.000000	,0.382787
6.070000	,0.773256	,-0.000000	,0.382777
6.071000	,0.773256	,-0.000000	,0.382767
6.072000	,0.773256	,-0.000000	,0.382757
6.073000	,0.773256	,-0.000000	,0.382747
6.074000	,0.773256	,-0.000000	,0.382737
6.075000	,0.773256	,-0.000000	,0.382727
6.076000	,0.773256	,-0.000000	,0.382717
6.077000	,0.773256	,-0.000000	,0.382707
6.078000	,0.773256	,-0.000000	,0.382697
6.079000	,0.773256	,-0.000000	,0.382687
6.080000	,0.773256	,-0.000000	,0.382677
6.081000	,0.773256	,-0.000000	,0.382667
6.082000	,0.773256	,-0.000000	,0.382657
6.083000	,0.773256	,-0.000000	,0.382647
6.084000	,0.773256	,-0.000000	,0.382637
6.085000	,0.773256	,-0.000000	,0.382627
6.086000	,0.773256	,-0.000000	,0.382617
6.087000	,0.773256	,-0.000000	,0.382607
6.088000	,0.773256	,-0.000000	,0.382597
6.089000	,0.773256	,-0.000000	,0.382587
6.090000	,0.773256	,-0.000000	,0.382577
6.091000	,0.773256	,-0.000000	,0.382567
6.092000	,0.773256	,-0.000000	,0.382557
6.093000	,0.773256	,-0.000000	,0.382547
6.094000	,0.773256	,-0.000000	,0.382537
6.095000	,0.773256	,-0.000000	,0.382527
6.096000	,0.773256	,-0.000000	,0.382517
6.097000	,0.773256	,-0.000000	,0.382507
6.098000	,0.773256	,-0.000000	,0.382497
6.099000	,0.773256	,-0.000000	,0.382487
6.100000	,0.773256	,-0.000000	,0.382477
6.101000	,0.773256	,-0.000000	,0.382467
6.102000	,0.773256	,-0.000000	,0.382457
6.103000	,0.773256	,-0.000000	,0.382447
6.104000	,0.773256	,-0.000000	,0.382437
6.105000	,0.773256	,-0.000000	,0.382427
6.106000	,0.773256	,-0.000000	,0.382417
6.107000	,0.773256	,-0.000000	,0.382407
6.108000	,0.773256	,-0.000000	,0.382397
6.109000	,0.773256	,-0.000000	,0.382387
6.110000	,0.773256	,-0.000000	,0.382377
6.111000	,0.773256	,-0.000000	,0.382367
6.112000	,0.773256	,-0.000000	,0.382357
6.113000	,0.773256	,-0.000000	,0.382347
6.114000	,0.773256	,-0.000000	,0.382337
6.115000	,0.773256	,-0.000000	,0.382327
6.116000	,0.773256	,-0.000000	,0.382317
6.117000	,0.773256	,-0.000000	,0.382307
6.118000	,0.773256	,-0.000000	,0.382297
6.119000	,0.773256	,-0.000000	,0.382287
6.120000	,0.773256	,-0.000000	,0.382277
6.121000	,0.773256	,-0.000000	,0.382267
6.122000	,0.773256	,-0.000000	,0.382257
6.123000	,0.773256	,-0.000000	,0.382247
6.124000	,0.773256	,-0.000000	,0.382237
6.125000	,0.773256	,-0.000000	,0.382227
6.126000	,0.773256	,-0.000000	,0.382217
6.127000	,0.773256	,-0.000000	,0.382207
6.128000	,0.773256	,-0.000000	,0.382197
6.129000	,0.773256	,-0.000000	,0.382187
6.130000	,0.773256	,-0.000000	,0.382177
6.131000	,0.773256	,-0.000000	,0.382167
6.132000	,0.773256	,-0.000000	,0.382157
6.133000	,0.773256	,-0.000000	,0.382147
6.134000	,0.773256	,-0.000000	,0.382137
6.135000	,0.773256	,-0.000000	,0.382127
6.136000	,0.773256	,-0.000000	,0.382117
6.137000	,0.773256	,-0.000000	,0.382107
6.138000	,0.773256	,-0.000000	,0.382097
6.139000	,0.773256	,-0.000000	,0.382087
6.140000	,0.773256	,-0.000000	,0.382077
6.141000	,0.773256	,-0.000000	,0.382067
6.142000	,0.773256	,-0.000000	,0.382057
6.143000	,0.773256	,-0.000000	,0.382047
6.144000	,0.773256	,-0.000000	,0.382037
6.145000	,0.773256	,-0.000000	,0.382027
6.146000	,0.773256	,-0.000000	,0.382017
6.147000	,0.773256	,-0.000000	,0.382007
6.148000	,0.773256	,-0.000000	,0.381997
6.149000	,0.773256	,-0.000000	,0.381987
6.150000	,0.773256	,-0.000000	,0.381977
6.151000	,0.773256	,-0.000000	,0.381967
6.152000	,0.773256	,-0.000000	,0.381957
6.153000	,0.773256	,-0.000000	,0.381947
6.154000	,0.773256	,-0.000000	,0.381937
6.155000	,0.773256	,-0.000000	,0.381927
6.156000	,0.773256	,-0.000000	,0.381917
6.157000	,0.773256	,-0.000000	,0.381907
6.158000	,0.773256	,-0.000000	,0.381897
6.159000	,0.773256	,-0.000000	,0.381887
6.160000	,0.773256	,-0.000000	,0.381877
6.161000	,0.773256	,-0.000000	,0.381867
6.162000	,0.773256	,-0.000000	,0.381857
6.163000	,0.773256	,-0.000000	,0.381847
6.164000	,0.773256	,-0.000000	,0.381837
6.165000	,0.773256	,-0.000000	,0.381827
6.166000	,0.773256	,-0.000000	,0.381817
6.167000	,0.773256	,-0.000000	,0.381807
6.168000	,0.773256	,-0.000000	,0.381797
6.169000	,0.773256	,-0.000000	,0.381787
6.170000	,0.773256	,-0.000000	,0.381777
6.171000	,0.773256	,-0.000000	,0.381767
6.172000	,0.773256	,-0.000000	,0.381757
6.173000	,0.773256	,-0.000000	,0.381747
6.174000	,0.773256	,-0.000000	,0.381737
6.175000	,0.773256	,-0.000000	,0.381727
6.176000	,0.773256	,-0.000000	,0.381717
6.177000	,0.773256	,-0.000000	,0.381707
6.178000	,0.773256	,-0.000000	,0.381697
6.179000	,0.773256	,-0.000000	,0.381687
6.180000	,0.773256	,-0.000000	,0.381677
6.181000	,0.773256	,-0.000000	,0.381667
6.182000	,0.773256	,-0.000000	,0.381657
6.183000	,0.773256	,-0.000000	,0.381647
6.184000	,0.773256	,-0.000000	,0.381637
6.185000	,0.773256	,-0.000000	,0.381627
6.186000	,0.773256	,-0.000000	,0.381617
6.187000	,0.773256	,-0.000000	,0.381607
6.188000	,0.773256	,-0.000000	,0.381597
6.189000	,0.773256	,-0.000000	,0.381587
6.190000	,0.773256	,-0.000000	,0.381577
6.191000	,0.773256	,-0.000000	,0.381567
6.192000	,0.773256	,-0.000000	,0.381557
6.193000	,0.773256	,-0.000000	,0.381547
6.194000	,0.773256	,-0.000000	,0.381537
6.195000	,0.773256	,-0.000000	,0.381527
6.196000	,0.773256	,-0.000000	,0.381517
6.197000	,0.773256	,-0.000000	,0.381507
6.198000	,0.773256	,-0.000000	,0.381497
6.199000	,0.773256	,-0.000000	,0.381487
6.200000	,0.773256	,-0.000000	,0.381477
6.201000	,0.773256	,-0.000000	,0.381467
6.202000	,0.773256	,-0.000000	,0.381457
6.203000	,0.773256	,-0.000000	,0.381447
6.204000	,0.773256	,-0.000000	,0.381437
6.205000	,0.773256	,-0.000000	,0.381427
6.206000	,0.773256	,-0.000000	,0.381417
6.207000	,0.773256	,-0.000000	,0.381407
6.208000	,0.773256	,-0.000000	,0.381397
6.209000	,0.773256	,-0.000000	,0.381387
6.210000	,0.773256	,-0.000000	,0.381377
6.211000	,0.773256	,-0.000000	,0.381367
6.212000	,0.773256	,-0.000000	,0.381357
6.213000	,0.773256	,-0.000000	,0.381347
6.214000	,0.773256	,-0.000000	,0.381337
6.215000	,0.773256	,-0.000000	,0.381327
6.216000	,0.773256	,-0.000000	,0.381317
6.217000	,0.773256	,-0.000000	,0.381307
6.218000	,0.773256	,-0.000000	,0.381297
6.219000	,0.773256	,-0.000000	,0.381287
6.220000	,0.773256	,-0.000000	,0.381277
6.221000	,0.773256	,-0.000000	,0.381267
6.222000	,0.773256	,-0.000000	,0.381257
6.223000	,0.773256	,-0.000000	,0.381247
6.224000	,0.773256	,-0.000000	,0.381237
6.225000	,0.773256	,-0.000000	,0.381227
6.226000	,0.773256	,-0.000000	,0.381217
6.227000	,0.773256	,-0.000000	,0.381207
6.228000	,0.773256	,-0.000000	,0.381197
6.229000	,0.773256	,-0.000000	,0.381187
6.230000	,0.773256	,-0.000000	,0.381177
6.231000	,0.773256	,-0.000000	,0.381167
6.232000	,0.773256	,-0.000000	,0.381157
6.233000	,0.773256	,-0.000000	,0.381147
6.234000	,0.773256	,-0.000000	,0.381137
6.235000	,0.773256	,-0.000000	,0.381127
6.236000	,0.773256	,-0.000000	,0.381117
6.237000	,0.773256	,-0.000000	,0.381107
6.238000	,0.773256	,-0.000000	,0.381097
6.239000	,0.773256	,-0.000000	,0.381087
6.240000	,0.773256	,-0.000000	,0.381077
6.241000	,0.773256	,-0.000000	,0.381067
6.242000	,0.773256	,-0.000000	,0.381057
6.243000	,0.773256	,-0.000000	,0.381047
6.244000	,0.773256	,-0.000000	,0.381037
6.245000	,0.773256	,-0.000000	,0.381027
6.246000	,0.773256	,-0.000000	,0.381017
6.247000	,0.773256	,-0.000000	,0.381007
6.248000	,0.773256	,-0.000000	,0.380997
6.249000	,0.773256	,-0.000000	,0.380987
6.250000	,0.773256	,-0.000000	,0.380977
6.251000	,0.773256	,-0.000000	,0.380967
6.252000	,0.773256	,-0.000000	,0.380957
6.253000	,0.773256	,-0.000000	,0.380947
6.254000	,0.773256	,-0.000000	,0.380937
6.255000	,0.773256	,-0.000000	,0.380927
6.256000	,0.773256	,-0.000000	,0.380917
6.257000	,0.773256	,-0.000000	,0.380907
6.258000	,0.773256	,-0.000000	,0.380897
6.259000	,0.773256	,-0.000000	,0.380887
6.260000	,0.773256	,-0.000000	,0.380877
6.261000	,0.773256	,-0.000000	,0.380867
6.262000	,0.773256	,-0.000000	,0.380857
6.263000	,0.773256	,-0.000000	,0.380847
6.264000	,0.773256	,-0.000000	,0.380837
6.265000	,0.773256	,-0.000000	,0.380827
6.266000	,0.773256	,-0.000000	,0.380817
6.267000	,0.773256	,-0.000000	,0.380807
6.268000	,0.773256	,-0.000000	,0.380797
6.269000	,0.773256	,-0.000000	,0.380787
6.270000	,0.773256	,-0.000000	,0.380777
6.271000	,0.773256	,-0.000000	,0.380767
6.272000	,0.773256	,-0.000000	,0.380757
6.273000	,0.773256	,-0.000000	,0.380747
6.274000	,0.773256	,-0.000000	,0.380737
6.275000	,0.773256	,-0.000000	,0.380727
6.276000	,0.773256	,-0.000000	,0.380717
6.277000	,0.773256	,-0.000000	,0.380707
6.278000	,0.773256	,-0.000000	,0.380697
6.279000	,0.773256	,-0.000000	,0.380687
6.280000	,0.773256	,-0.000000	,0.380677
6.281000	,0.773256	,-0.000000	,0.380667
6.282000	,0.773256	,-0.000000	,0.380657
6.283000	,0.773256	,-0.000000	,0.380647
6.284000	,0.773256	,-0.000000	,0.380637
6.285000	,0.773256	,-0.000000	,0.380627
6.286000	,0.773256	,-0.000000	,0.380617
6.287000	,0.773256	,-0.000000	,0.380607
6.288000	,0.773256	,-0.000000	,0.380597
6.289000	,0.773256	,-0.000000	,0.380587
6.290000	,0.773256	,-0.000000	,0.380577
6.291000	,0.773256	,-0.000000	,0.380567
6.292000	,0.773256	,-0.000000	,0.380557
6.293000	,0.773256	,-0.000000	,0.380547
6.294000	,0.773256	,-0.000000	,0.380537
6.295000	,0.773256	,-0.000000	,0.380527
6.296000	,0.773256	,-0.000000	,0.380517
6.297000	,0.773256	,-0.000000	,0.380507
6.298000	,0.773256	,-0.000000	,0.380497
6.299000	,0.773256	,-0.000000	,0.380487
6.300000	,0.773256	,-0.000000	,0.380477
6.301000	,0.773256	,-0.000000	,0.380467
6.302000	,0.773256	,-0.000000	,0.380457
6.303000	,0.773256	,-0.000000	,0.380447
6.304000	,0.773256	,-0.000000	,0.380437
6.305000	,0.773256	,-0.000000	,0.380427
6.306000	,0.773256	,-0.000000	,0.380417
6.307000	,0.773256	,-0.000000	,0.380407
6.308000	,0.773256	,-0.000000	,0.380397
6.309000	,0.773256	,-0.000000	,0.380387
6.310000	,0.773256	,-0.000000	,0.380377
6.311000	,0.773256	,-0.000000	,0.380367
6.312000	,0.773256	,-0.000000	,0.380357
6.313000	,0.773256	,-0.000000	,0.380347
6.314000	,0.773256	,-0.000000	,0.380337
6.315000	,0.773256	,-0.000000	,0.380327
6.316000	,0.773256	,-0.000000	,0.380317
6.317000	,0.773256	,-0.000000	,0.380307
6.318000	,0.773256	,-0.000000	,0.380297
6.319000	,0.773256	,-0.000000	,0.380287
6.320000	,0.773256	,-0.000000	,0.380277
6.321000	,0.773256	,-0.000000	,0.380267
6.322000	,0.773256	,-0.000000	,0.380257
6.323000	,0.773256	,-0.000000	,0.380247
6.324000	,0.773256	,-0.000000	,0.380237
6.325000	,0.773256	,-0.000000	,0.380227
6.326000	,0.773256	,-0.000000	,0.380217
6.327000	,0.773256	,-0.000000	,0.380207
6.328000	,0.773256	,-0.000000	,0.380197
6.329000	,0.773256	,-0.000000	,0.380187
6.330000	,0.773256	,-0.000000	,0.380177
6.331000	,0.773256	,-0.000000	,0.380167
6.332000	,0.773256	,-0.000000	,0.380157
6.333000	,0.773256	,-0.000000	,0.380147
6.334000	,0.773256	,-0.000000	,0.380137
6.335000	,0.773256	,-0.000000	,0.380127
6.336000	,0.773256	,-0.000000	,0.380117
6.337000	,0.773256	,-0.000000	,0.380107
6.338000	,0.773256	,-0.000000	,0.380097
6.339000	,0.773256	,-0.000000	,0.380087
6.340000	,0.773256	,-0.000000	,0.380077
6.341000	,0.773256	,-0.000000	,0.380067
6.342000	,0.773256	,-0.000000	,0.380057
6.343000	,0.773256	,-0.000000	,0.380047
6.344000	,0.773256	,-0.000000	,0.380037
6.345000	,0.773256	,-0.000000	,0.380027
6.346000	,0.773256	,-0.000000	,0.380017
6.347000	,0.773256	,-0.000000	,0.380007
6.348000	,0.773256	,-0.000000	,0.379997
6.349000	,0.773256	,-0.000000	,0.379987
6.350000	,0.773256	,-0.000000	,0.379977
6.351000	,0.773256	,-0.000000	,0.379967
6.352000	,0.773256	,-0.000000	,0.379957
6.353000	,0.773256	,-0.000000	,0.379947
6.354000	,0.773256	,-0.000000	,0.379937
6.355000	,0.773256	,-0.000000	,0.379927
6.356000	,0.773256	,-0.000000	,0.379917
6.357000	,0.773256	,-0.000000	,0.379907
6.358000	,0.773256	,-0.000000	,0.379897
6.359000	,0.773256	,-0.000000	,0.379887
6.360000	,0.773256	,-0.000000	,0.379877
6.361000	,0.773256	,-0.000000	,0.379867
6.362000	,0.773256	,-0.000000	,0.379857
6.363000	,0.773256	,-0.000000	,0.379847
6.364000	,0.773256	,-0.000000	,0.379837
6.365000	,0.773256	,-0.000000	,0.379827
6.366000	,0.773256	,-0.000000	,0.379817
6.367000	,0.773256	,-0.000000	,0.379807
6.368000	,0.773256	,-0.000000	,0.379797
6.369000	,0.773256	,-0.000000	,0.379787
6.370000	,0.773256	,-0.000000	,0.379777
6.371000	,0.773256	,-0.000000	,0.379767
6.372000	,0.773256	,-0.000000	,0.379757
6.373000	,0.773256	,-0.000000	,0.379747
6.374000	,0.773256	,-0.000000	,0.379737
6.375000	,0.773256	,-0.000000	,0.379727
6.376000	,0.773256	,-0.000000	,0.379717
6.377000	,0.773256	,-0.000000	,0.379707
6.378000	,0.773256	,-0.000000	,0.379697
6.379000	,0.773256	,-0.000000	,0.379687
6.380000	,0.773256	,-0.000000	,0.379677
6.381000	,0.773256	,-0.000000	,0.379667
6.382000	,0.773256	,-0.000000	,0.379657
6.383000	,0.773256	,-0.000000	,0.379647
6.384000	,0.773256	,-0.000000	,0.379637
6.385000	,0.773256	,-0.000000	,0.379627
6.386000	,0.773256	,-0.000000	,0.379617
6.387000	,0.773256	,-0.000000	,0.379607
6.388000	,0.773256	,-0.000000	,0.379597
6.389000	,0.773256	,-0.000000	,0.379587
6.390000	,0.773256	,-0.000000	,0.379577
6.391000	,0.773256	,-0.000000	,0.379567
6.392000	,0.773256	,-0.000000	,0.379557
6.393000	,0.773256	,-0.000000	,0.379547
6.394000	,0.773256	,-0.000000	,0.379537
6.395000	,0.773256	,-0.000000	,0.379527
6.396000	,0.773256	,-0.000000	,0.379517
6.397000	,0.773256	,-0.000000	,0.379507
6.398000	,0.773256	,-0.000000	,0.379497
6.399000	,0.773256	,-0.000000	,0.379487
6.400000	,0.773256	,-0.000000	,0.379477
6.401000	,0.773256	,-0.000000	,0.379467
6.402000	,0.773256	,-0.000000	,0.379457
6.403000	,0.773256	,-0.000000	,0.379447
6.404000	,0.773256	,-0.000000	,0.379437
6.405000	,0.773256	,-0.000000	,0.379427
6.406000	,0.773256	,-0.000000	,0.379417
6.407000	,0.773256	,-0.000000	,0.379407
6.408000	,0.773256	,-0.000000	,0.379397
6.409000	,0.773256	,-0.000000	,0.379387
6.410000	,0.773256	,-0.000000	,0.379377
6.411000	,0.773256	,-0.000000	,0.379367
6.412000	,0.773256	,-0.000000	,0.379357
6.413000	,0.773256	,-0.000000	,0.379347
6.414000	,0.773256	,-0.000000	,0.379337
6.415000	,0.773256	,-0.000000	,0.379327
6.416000	,0.773256	,-0.000000	,0.379317
6.417000	,0.773256	,-0.000000	,0.379307
6.418000	,0.773256	,-0.000000	,0.379297
6.419000	,0.773256	,-0.000000	,0.379287
6.420000	,0.773256	,-0.000000	,0.379277
6.421000	,0.773256	,-0.000000	,0.379267
6.422000	,0.773256	,-0.000000	,0.379257
6.423000	,0.773256	,-0.000000	,0.379247
6.424000	,0.773256	,-0.000000	,0.379237
6.425000	,0.773256	,-0.000000	,0.379227
6.426000	,0.773256	,-0.000000	,0.379217
6.427000	,0.773256	,-0.000000	,0.379207
6.428000	,0.773256	,-0.000000	,0.379197
6.429000	,0.773256	,-0.000000	,0.379187
6.430000	,0.773256	,-0.000000	,0.379177
6.431000	,0.773256	,-0.000000	,0.379167
6.432000	,0.773256	,-0.000000	,0.379157
6.433000	,0.773256	,-0.000000	,0.379147
6.434000	,0.773256	,-0.000000	,0.379137
6.435000	,0.773256	,-0.000000	,0.379127
6.436000	,0.773256	,-0.000000	,0.379117
6.437000	,0.773256	,-0.000000	,0.379107
6.438000	,0.773256	,-0.000000	,0.379097
6.439000	,0.773256	,-0.000000	,0.379087
6.440000	,0.773256	,-0.000000	,0.379077
6.441000	,0.773256	,-0.000000	,0.379067
6.442000	,0.773256	,-0.000000	,0.379057
6.443000	,0.773256	,-0.000000	,0.379047
6.444000	,0.773256	,-0.000000	,0.379037
6.445000	,0.773256	,-0.000000	,0.379027
6.446000	,0.773256	,-0.000000	,0.379017
6.447000	,0.773256	,-0.000000	,0.379007
6.448000	,0.773256	,-0.000000	,0.378997
6.449000	,0.773256	,-0.000000	,0.378987
6.450000	,0.773256	,-0.000000	,0.378977
6.451000	,0.773256	,-0.000000	,0.378967
6.452000	,0.773256	,-0.000000	,0.378957
6.453000	,0.773256	,-0.000000	,0.378947
6.454000	,0.773256	,-0.000000	,0.378937
6.455000	,0.773256	,-0.000000	,0.378927
6.456000	,0.773256	,-0.000000	,0.378917
6.457000	,0.773256	,-0.000000	,0.378907
6.458000	,0.773256	,-0.000000	,0.378897
6.459000	,0.773256	,-0.000000	,0.378887
6.460000	,0.773256	,-0.000000	,0.378877
6.461000	,0.773256	,-0.000000	,0.378867
6.462000	,0.773256	,-0.000000	,0.378857
6.463000	,0.773256	,-0.000000	,0.378847
6.464000	,0.773256	,-0.000000	,0.378837
6.465000	,0.773256	,-0.000000	,0.378827
6.466000	,0.773256	,-0.000000	,0.378817
6.467000	,0.773256	,-0.000000	,0.378807
6.468000	,0.773256	,-0.000000	,0.378797
6.469000	,0.773256	,-0.000000	,0.378787
6.470000	,0.773256	,-0.000000	,0.378777
6.471000	,0.773256	,-0.000000	,0.378767
6.472000	,0.773256	,-0.000000	,0.378757
6.473000	,0.773256	,-0.000000	,0.378747
6.474000	,0.773256	,-0.000000	,0.378737
6.475000	,0.773256	,-0.000000	,0.378727
6.476000	,0.773256	,-0.000000	,0.378717
6.477000	,0.773256	,-0.000000	,0.378707
6.478000	,0.773256	,-0.000000	,0.378697
6.479000	,0.773256	,-0.000000	,0.378687
6.480000	,0.773256	,-0.000000	,0.378677
6.481000	,0.773256	,-0.000000	,0.378667
6.482000	,0.773256	,-0.000000	,0.378657
6.483000	,0.773256	,-0.000000	,0.378647
6.484000	,0.773256	,-0.000000	,0.378637
6.485000	,0.773256	,-0.000000	,0.378627
6.486000	,0.773256	,-0.000000	,0.378617
6.487000	,0.773256	,-0.000000	,0.378607
6.488000	,0.773256	,-0.000000	,0.378597
6.489000	,0.773256	,-0.000000	,0.378587
6.490000	,0.773256	,-0.000000	,0.378577
6.491000	,0.773256	,-0.000000	,0.378567
6.492000	,0.773256	,-0.000000	,0.378557
6.493000	,0.773256	,-0.000000	,0.378547
6.494000	,0.773256	,-0.000000	,0.378537
6.495000	,0.773256	,-0.000000	,0.378527
6.496000	,0.773256	,-0.000000	,0.378517
6.497000	,0.773256	,-0.000000	,0.378507
6.498000	,0.773256	,-0.000000	,0.378497
6.499000	,0.773256	,-0.000000	,0.378487
6.500000	,0.773256	,-0.000000	,0.378477
6.501000	,0.773256	,-0.000000	,0.378467
6.502000	,0.773256	,-0.000000	,0.378457
6.503000	,0.773256	,-0.000000	,0.378447
6.504000	,0.773256	,-0.000000	,0.378437
6.505000	,0.773256	,-0.000000	,0.378427
6.506000	,0.773256	,-0.000000	,0.378417
6.507000	,0.773256	,-0.000000	,0.378407
6.508000	,0.773256	,-0.000000	,0.378397
6.509000	,0.773256	,-0.000000	,0.378387
6.510000	,0.773256	,-0.000000	,0.378377
6.511000	,0.773256	,-0.000000	,0.378367
6.512000	,0.773256	,-0.000000	,0.378357
6.513000	,0.773256	,-0.000000	,0.378347
6.514000	,0.773256	,-0.000000	,0.378337
6.515000	,0.773256	,-0.000000	,0.378327
6.516000	,0.773256	,-0.000000	,0.378317
6.517000	,0.773256	,-0.000000	,0.378307
6.518000	,0.773256	,-0.000000	,0.378297
6.519000	,0.773256	,-0.000000	,0.378287
6.520000	,0.773256	,-0.000000	,0.378277
6.521000	,0.773256	,-0.000000	,0.378267
6.522000	,0.773256	,-0.000000	,0.378257
6.523000	,0.773256	,-0.000000	,0.378247
6.524000	,0.773256	,-0.000000	,0.378237
6.525000	,0.773256	,-0.000000	,0.378227
6.526000	,0.773256	,-0.000000	,0.378217
6.527000	,0.773256	,-0.000000	,0.378207
6.528000	,0.773256	,-0.000000	,0.378197
6.529000	,0.773256	,-0.000000	,0.378187
6.530000	,0.773256	,-0.000000	,0.378177
6.531000	,0.773256	,-0.000000	,0.378167
6.532000	,0.773256	,-0.000000	,0.378157
6.533000	,0.773256	,-0.000000	,0.378147
6.534000	,0.773256	,-0.000000	,0.378137
6.535000	,0.773256	,-0.000000	,0.378127
6.536000	,0.773256	,-0.000000	,0.378117
6.537000	,0.773256	,-0.000000	,0.378107
6.538000	,0.773256	,-0.000000	,0.378097
6.539000	,0.773256	,-0.000000	,0.378087
6.540000	,0.773256	,-0.000000	,0.378077
6.541000	,0.773256	,-0.000000	,0.378067
6.542000	,0.773256	,-0.000000	,0.378057
6.543000	,0.773256	,-0.000000	,0.378047
6.544000	,0.773256	,-0.000000	,0.378037
6.545000	,0.773256	,-0.000000	,0.378027
6.546000	,0.773256	,-0.000000	,0.378017
6.547000	,0.773256	,-0.000000	,0.378007
6.548000	,0.773256	,-0.000000	,0.377997
6.549000	,0.773256	,-0.000000	,0.377987
6.550000	,0.773256	,-0.000000	,0.377977
6.551000	,0.773256	,-0.000000	,0.377967
6.552000	,0.773256	,-0.000000	,0.377957
6.553000	,0.773256	,-0.000000	,0.377947
6.554000	,0.773256	,-0.000000	,0.377937
6.555000	,0.773256	,-0.000000	,0.377927
6.556000	,0.773256	,-0.000000	,0.377917
6.557000	,0.773256	,-0.000000	,0.377907
6.558000	,0.773256	,-0.000000	,0.377897
6.559000	,0.773256	,-0.000000	,0.377887
6.560000	,0.773256	,-0.000000	,0.377877
6.561000	,0.773256	,-0.000000	,0.377867
6.562000	,0.773256	,-0.000000	,0.377857
6.563000	,0.773256	,-0.000000	,0.377847
6.564000	,0.773256	,-0.000000	,0.377837
6.565000	,0.773256	,-0.000000	,0.377827
6.566000	,0.773256	,-0.000000	,0.377817
6.567000	,0.773256	,-0.000000	,0.377807
6.568000	,0.773256	,-0.000000	,0.377797
6.569000	,0.773256	,-0.000000	,0.377787
6.570000	,0.773256	,-0.000000	,0.377777
6.571000	,0.773256	,-0.000000	,0.377767
6.572000	,0.773256	,-0.000000	,0.377757
6.573000	,0.773256	,-0.000000	,0.377747
6.574000	,0.773256	,-0.000000	,0.377737
6.575000	,0.773256	,-0.000000	,0.377727
6.576000	,0.773256	,-0.000000	,0.377717
6.577000	,0.773256	,-0.000000	,0.377707
6.578000	,0.773256	,-0.000000	,0.377697
6.579000	,0.773256	,-0.000000	,0.377687
6.580000	,0.773256	,-0.000000	,0.377677
6.581000	,0.773256	,-0.000000	,0.377667
6.582000	,0.773256	,-0.000000	,0.377657
6.583000	,0.773256	,-0.000000	,0.377647
6.584000	,0.773256	,-0.000000	,0.377637
6.585000	,0.773256	,-0.000000	,0.377627
6.586000	,0.773256	,-0.000000	,0.377617
6.587000	,0.773256	,-0.000000	,0.377607
6.588000	,0.773256	,-0.000000	,0.377597
6.589000	,0.773256	,-0.000000	,0.377587
6.590000	,0.773256	,-0.000000	,0.377577
6.591000	,0.773256	,-0.000000	,0.377567
6.592000	,0.773256	,-0.000000	,0.377557
6.593000	,0.773256	,-0.000000	,0.377547
6.594000	,0.773256	,-0.000000	,0.377537
6.595000	,0.773256	,-0.000000	,0.377527
6.596000	,0.773256	,-0.000000	,0.377517
6.597000	,0.773256	,-0.000000	,0.377507
6.598000	,0.773256	,-0.000000	,0.377497
6.599000	,0.773256	,-0.000000	,0.377487
6.600000	,0.773256	,-0.000000	,0.377477
6.601000	,0.773256	,-0.000000	,0.377467
6.602000	,0.773256	,-0.000000	,0.377457
6.603000	,0.773256	,-0.000000	,0.377447
6.604000	,0.773256	,-0.000000	,0.377437
