3.711000,	-27.000000,	-13.392735
3.712000,	-5.000000,	-13.504455
3.713000,	-5.000000,	-13.615216
3.714000,	-27.000000,	-13.719835
3.715000,	-5.000000,	-13.816970
3.716000,	-10.000000,	-13.906224
3.717000,	-32.000000,	-13.986427
3.718000,	0.000000,	-14.060222
3.719000,	-5.000000,	-14.127206
3.720000,	-27.000000,	-14.182319
3.721000,	-5.000000,	-14.225128
3.722000,	-5.000000,	-14.256122
3.723000,	-27.000000,	-14.273042
3.724000,	-10.000000,	-14.277811
3.725000,	-10.000000,	-14.274161
3.726000,	-27.000000,	-14.263727
3.727000,	-10.000000,	-14.250184
3.728000,	-10.000000,	-14.236582
3.729000,	-32.000000,	-14.223858
3.730000,	-5.000000,	-14.215617
3.731000,	-5.000000,	-14.212762
3.732000,	-27.000000,	-14.211128
3.733000,	-5.000000,	-14.209519
3.734000,	-5.000000,	-14.206965
3.735000,	-27.000000,	-14.199852
3.736000,	-5.000000,	-14.188192
3.737000,	-10.000000,	-14.172745
3.738000,	-32.000000,	-14.153309
3.739000,	-10.000000,	-14.134612
3.740000,	-5.000000,	-14.120495
3.741000,	-21.000000,	-14.108423
3.742000,	0.000000,	-14.095020
3.743000,	0.000000,	-14.074993
3.744000,	-27.000000,	-14.041606
3.745000,	-5.000000,	-13.994616
3.746000,	-10.000000,	-13.936727
3.747000,	-27.000000,	-13.869495
3.748000,	-5.000000,	-13.797284
3.749000,	-5.000000,	-13.722506
3.750000,	-32.000000,	-13.644396
3.751000,	-5.000000,	-13.566622
3.752000,	-5.000000,	-13.492236
3.753000,	-21.000000,	-13.418798
3.754000,	-10.000000,	-13.345685
3.755000,	0.000000,	-13.273106
3.756000,	-27.000000,	-13.198707
3.757000,	-5.000000,	-13.123021
3.758000,	-5.000000,	-13.047234
3.759000,	-27.000000,	-12.970184
3.760000,	-5.000000,	-12.893885
3.761000,	0.000000,	-12.819385
3.762000,	-27.000000,	-12.743431
3.763000,	0.000000,	-12.665694
3.764000,	0.000000,	-12.585374
3.765000,	-27.000000,	-12.498455
3.766000,	0.000000,	-12.405400
3.767000,	-27.000000,	-12.310295
3.768000,	-27.000000,	-12.220095
3.769000,	-5.000000,	-12.144585
3.770000,	-10.000000,	-12.087090
3.771000,	-27.000000,	-12.045611
3.772000,	-5.000000,	-12.021111
3.773000,	-5.000000,	-12.012777
3.774000,	-21.000000,	-12.015366
3.775000,	-5.000000,	-12.025711
3.776000,	-5.000000,	-12.041082
3.777000,	-32.000000,	-12.058506
3.778000,	-5.000000,	-12.080438
3.779000,	-5.000000,	-12.108761
3.780000,	-32.000000,	-12.141349
3.781000,	-5.000000,	-12.179862
3.782000,	-5.000000,	-12.225492
3.783000,	-21.000000,	-12.274095
3.784000,	-5.000000,	-12.322852
3.785000,	0.000000,	-12.368773
3.786000,	-21.000000,	-12.406073
3.787000,	-5.000000,	-12.432260
3.788000,	-10.000000,	-12.447445
3.789000,	-27.000000,	-12.452563
3.790000,	-5.000000,	-12.452188
3.791000,	-5.000000,	-12.448843
3.792000,	-21.000000,	-12.440354
3.793000,	-5.000000,	-12.426364
3.794000,	-5.000000,	-12.406702
3.795000,	-27.000000,	-12.380066
3.796000,	-5.000000,	-12.349189
3.797000,	-5.000000,	-12.316401
3.798000,	-27.000000,	-12.280813
3.799000,	-5.000000,	-12.244643
3.800000,	-27.000000,	-12.212594
3.801000,	-21.000000,	-12.190506
3.802000,	-5.000000,	-12.184241
3.803000,	-5.000000,	-12.192553
3.804000,	-21.000000,	-12.209216
3.805000,	-5.000000,	-12.231075
3.806000,	-5.000000,	-12.255452
3.807000,	-21.000000,	-12.278023
3.808000,	-10.000000,	-12.298019
3.809000,	0.000000,	-12.315491
3.810000,	-27.000000,	-12.327919
3.811000,	-5.000000,	-12.335678
3.812000,	-5.000000,	-12.339799
3.813000,	-27.000000,	-12.338985
3.814000,	0.000000,	-12.334480
3.815000,	0.000000,	-12.325425
3.816000,	-27.000000,	-12.307073
3.817000,	-5.000000,	-12.279921
3.818000,	-10.000000,	-12.247162
3.819000,	-32.000000,	-12.211267
3.820000,	0.000000,	-12.177838
3.821000,	0.000000,	-12.148166
3.822000,	-21.000000,	-12.116385
3.823000,	-5.000000,	-12.079754
3.824000,	0.000000,	-12.037482
3.825000,	-21.000000,	-11.986354
3.826000,	-5.000000,	-11.926063
3.827000,	-5.000000,	-11.857894
3.828000,	-27.000000,	-11.782464
3.829000,	-10.000000,	-11.704769
3.830000,	-21.000000,	-11.632356
3.831000,	-32.000000,	-11.573260
3.832000,	0.000000,	-11.536009
3.833000,	0.000000,	-11.520394
3.834000,	-27.000000,	-11.518326
3.835000,	-5.000000,	-11.526489
3.836000,	-5.000000,	-11.543930
3.837000,	-27.000000,	-11.567476
3.838000,	-5.000000,	-11.597265
3.839000,	-27.000000,	-11.636108
3.840000,	-32.000000,	-11.689570
3.841000,	0.000000,	-11.765327
3.842000,	-5.000000,	-11.862096
3.843000,	-21.000000,	-11.970554
3.844000,	-5.000000,	-12.084746
3.845000,	-5.000000,	-12.200264
3.846000,	-27.000000,	-12.312091
3.847000,	-5.000000,	-12.419741
3.848000,	-10.000000,	-12.523439
3.849000,	-32.000000,	-12.622429
3.850000,	0.000000,	-12.719584
3.851000,	-27.000000,	-12.817429
3.852000,	-27.000000,	-12.918805
3.853000,	0.000000,	-13.028692
3.854000,	-27.000000,	-13.147353
3.855000,	-27.000000,	-13.274709
3.856000,	-5.000000,	-13.414543
3.857000,	-27.000000,	-13.567335
3.858000,	-27.000000,	-13.733066
3.859000,	-10.000000,	-13.914799
3.860000,	-21.000000,	-14.112187
3.861000,	-27.000000,	-14.322889
3.862000,	0.000000,	-14.545437
3.863000,	-27.000000,	-14.774941
3.864000,	-32.000000,	-15.008491
3.865000,	-5.000000,	-15.248849
3.866000,	-32.000000,	-15.496320
3.867000,	-27.000000,	-15.750757
3.868000,	-10.000000,	-16.014496
3.869000,	-21.000000,	-16.285347
3.870000,	-27.000000,	-16.558914
3.871000,	-5.000000,	-16.832852
3.872000,	0.000000,	-17.099522
3.873000,	-27.000000,	-17.346371
3.874000,	-10.000000,	-17.566847
3.875000,	-5.000000,	-17.758506
3.876000,	-32.000000,	-17.918167
3.877000,	-10.000000,	-18.047204
3.878000,	0.000000,	-18.147185
3.879000,	-27.000000,	-18.214394
3.880000,	0.000000,	-18.246639
3.881000,	-21.000000,	-18.244208
3.882000,	-21.000000,	-18.209172
3.883000,	-10.000000,	-18.147117
3.884000,	-5.000000,	-18.060951
3.885000,	-27.000000,	-17.950220
3.886000,	-5.000000,	-17.817475
3.887000,	-5.000000,	-17.664699
3.888000,	-27.000000,	-17.491192
3.889000,	0.000000,	-17.299170
3.890000,	-5.000000,	-17.089690
3.891000,	-27.000000,	-16.861311
3.892000,	-10.000000,	-16.618261
3.893000,	-5.000000,	-16.366448
3.894000,	-32.000000,	-16.108890
3.895000,	-10.000000,	-15.851912
3.896000,	-21.000000,	-15.603619
3.897000,	-21.000000,	-15.369900
3.898000,	-10.000000,	-15.155488
3.899000,	-27.000000,	-14.963427
3.900000,	-32.000000,	-14.798932
3.901000,	0.000000,	-14.668857
3.902000,	-27.000000,	-14.573433
3.903000,	-32.000000,	-14.511631
3.904000,	0.000000,	-14.486181
3.905000,	-32.000000,	-14.495772
3.906000,	-32.000000,	-14.539302
3.907000,	-10.000000,	-14.620623
3.908000,	-27.000000,	-14.739844
3.909000,	-27.000000,	-14.894254
3.910000,	0.000000,	-15.081076
3.911000,	-5.000000,	-15.289591
3.912000,	-27.000000,	-15.504769
3.913000,	0.000000,	-15.717571
3.914000,	-5.000000,	-15.919842
3.915000,	-32.000000,	-16.102758
3.916000,	-5.000000,	-16.264793
3.917000,	-27.000000,	-16.408440
3.918000,	-21.000000,	-16.536707
3.919000,	-10.000000,	-16.653491
3.920000,	-32.000000,	-16.761146
3.921000,	-27.000000,	-16.864496
3.922000,	0.000000,	-16.969117
3.923000,	-27.000000,	-17.073301
3.924000,	-21.000000,	-17.174141
3.925000,	-5.000000,	-17.271831
3.926000,	-27.000000,	-17.364282
3.927000,	-21.000000,	-17.450586
3.928000,	-5.000000,	-17.532108
3.929000,	-5.000000,	-17.604259
3.930000,	-27.000000,	-17.659274
3.931000,	-5.000000,	-17.694762
3.932000,	-32.000000,	-17.712620
3.933000,	-32.000000,	-17.719505
3.934000,	-5.000000,	-17.725169
3.935000,	-21.000000,	-17.732609
3.936000,	-27.000000,	-17.740717
3.937000,	0.000000,	-17.750128
3.938000,	-27.000000,	-17.758729
3.939000,	-27.000000,	-17.765589
3.940000,	-5.000000,	-17.774132
3.941000,	-27.000000,	-17.784886
3.942000,	-21.000000,	-17.797449
3.943000,	-10.000000,	-17.813391
3.944000,	-10.000000,	-17.830146
3.945000,	-27.000000,	-17.842745
3.946000,	0.000000,	-17.848915
3.947000,	-27.000000,	-17.846537
3.948000,	-21.000000,	-17.835489
3.949000,	-5.000000,	-17.818441
3.950000,	-27.000000,	-17.795488
3.951000,	-21.000000,	-17.767623
3.952000,	0.000000,	-17.737201
3.953000,	-5.000000,	-17.699212
3.954000,	-27.000000,	-17.645632
3.955000,	-10.000000,	-17.575881
3.956000,	-21.000000,	-17.493893
3.957000,	-27.000000,	-17.404474
3.958000,	-10.000000,	-17.313963
3.959000,	-27.000000,	-17.226966
3.960000,	-27.000000,	-17.148018
3.961000,	-5.000000,	-17.082281
3.962000,	-5.000000,	-17.027400
3.963000,	-21.000000,	-16.974836
3.964000,	-5.000000,	-16.918966
3.965000,	-21.000000,	-16.857429
3.966000,	-27.000000,	-16.791332
3.967000,	-10.000000,	-16.726010
3.968000,	-5.000000,	-16.662988
3.969000,	-32.000000,	-16.599247
3.970000,	-16.000000,	-16.536697
3.971000,	-27.000000,	-16.481983
3.972000,	-27.000000,	-16.441955
3.973000,	-5.000000,	-16.421281
3.974000,	-5.000000,	-16.416262
3.975000,	-21.000000,	-16.417123
3.976000,	0.000000,	-16.416470
3.977000,	-21.000000,	-16.409115
3.978000,	-21.000000,	-16.393061
3.979000,	-5.000000,	-16.370243
3.980000,	-27.000000,	-16.341736
3.981000,	-27.000000,	-16.310884
3.982000,	-5.000000,	-16.284106
3.983000,	-37.000000,	-16.265002
3.984000,	-32.000000,	-16.259603
3.985000,	-10.000000,	-16.277337
3.986000,	-21.000000,	-16.320461
3.987000,	-27.000000,	-16.386123
3.988000,	0.000000,	-16.471767
3.989000,	-27.000000,	-16.571606
3.990000,	-21.000000,	-16.680570
3.991000,	0.000000,	-16.796202
3.992000,	-27.000000,	-16.912762
3.993000,	-27.000000,	-17.027012
3.994000,	-5.000000,	-17.141178
3.995000,	-32.000000,	-17.255391
3.996000,	-32.000000,	-17.371586
3.997000,	-10.000000,	-17.495965
3.998000,	-5.000000,	-17.627572
3.999000,	-27.000000,	-17.757705
