Date;Time;Severity;TID;This;Function;Message
2022/06/22;12:18:19.780;INFO;38482;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;12:18:20.780;INFO;38482;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;12:18:21.780;INFO;38482;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;12:18:22.780;INFO;38482;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;12:18:23.781;INFO;38482;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;12:18:24.781;ERROR;47066;0;JC_helper::admittance::Runteaching@413;"IK 触发急停"
2022/06/22;12:18:24.781;ERROR;47066;0;JC_helper::motion_stop@2646;"traj_joint.size( )  = 39500"
2022/06/22;12:18:24.781;ERROR;47066;0;JC_helper::motion_stop@2647;"joint_index = 50"
2022/06/22;12:18:24.781;ERROR;47066;0;JC_helper::motion_stop@2648;"traj_joint_count = 39500"
2022/06/22;12:18:24.987;INFO;38482;0;rocos::Robot::admittance_teaching@1648;"admittance  全部结束"
2022/06/22;12:35:34.506;DEBUG;38482;0;rocos::Robot::test@1288;"TCP 服务器 收到：ROB#btn#9"
2022/06/22;12:35:34.506;INFO;38482;0;rocos::Robot::csv_parse@1018;"输入文件打开成功"
2022/06/22;12:35:34.506;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"1"
2022/06/22;12:35:44.668;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"2"
2022/06/22;12:35:47.836;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"3"
2022/06/22;12:35:50.514;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"4"
2022/06/22;12:35:57.107;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"5"
2022/06/22;12:36:00.219;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"6"
2022/06/22;12:36:02.528;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"7"
2022/06/22;12:36:04.984;INFO;38482;0;rocos::Robot::MoveL@721;"---------------------------------------"
2022/06/22;12:36:06.619;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"8"
2022/06/22;12:36:07.987;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"9"
2022/06/22;12:36:09.767;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"10"
2022/06/22;12:36:10.995;INFO;38482;0;rocos::Robot::MoveL@721;"---------------------------------------"
2022/06/22;12:36:12.389;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"11"
2022/06/22;12:36:14.188;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"12"
2022/06/22;12:36:16.841;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"13"
2022/06/22;12:36:17.751;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"14"
2022/06/22;12:36:22.905;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"15"
2022/06/22;12:36:26.772;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"16"
2022/06/22;12:36:35.143;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"17"
2022/06/22;12:36:37.770;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"18"
2022/06/22;12:36:42.122;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"19"
2022/06/22;12:36:45.166;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"20"
2022/06/22;12:36:47.234;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"21"
2022/06/22;12:36:50.088;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"22"
2022/06/22;12:36:53.957;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"23"
2022/06/22;12:36:55.383;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"24"
2022/06/22;12:36:58.801;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"25"
2022/06/22;12:37:04.066;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"26"
2022/06/22;12:37:07.350;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"27"
2022/06/22;12:37:10.302;INFO;38482;0;rocos::Robot::csv_parse@1118;"csv文件执行成功"
2022/06/22;12:37:25.019;DEBUG;38482;0;rocos::Robot::test@1288;"TCP 服务器 收到：ROB#btn#9"
2022/06/22;12:37:25.019;INFO;38482;0;rocos::Robot::csv_parse@1018;"输入文件打开成功"
2022/06/22;12:37:25.019;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"1"
2022/06/22;12:37:36.985;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"2"
2022/06/22;12:37:37.166;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"3"
2022/06/22;12:37:40.223;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"4"
2022/06/22;12:37:44.353;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"5"
2022/06/22;12:37:48.735;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"6"
2022/06/22;12:37:52.068;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"7"
2022/06/22;12:37:52.830;INFO;38482;0;rocos::Robot::MoveL@721;"---------------------------------------"
2022/06/22;12:37:54.467;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"8"
2022/06/22;12:37:55.727;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"9"
2022/06/22;12:37:57.522;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"10"
2022/06/22;12:37:59.638;INFO;38482;0;rocos::Robot::MoveL@721;"---------------------------------------"
2022/06/22;12:38:01.035;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"11"
2022/06/22;12:38:02.648;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"12"
2022/06/22;12:38:04.949;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"13"
2022/06/22;12:38:05.636;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"14"
2022/06/22;12:38:10.183;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"15"
2022/06/22;12:38:16.651;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"16"
2022/06/22;12:38:24.888;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"17"
2022/06/22;12:38:27.890;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"18"
2022/06/22;12:38:30.190;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"19"
2022/06/22;12:38:32.698;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"20"
2022/06/22;12:38:33.933;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"21"
2022/06/22;12:38:35.517;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"22"
2022/06/22;12:38:37.603;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"23"
2022/06/22;12:38:39.082;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"24"
2022/06/22;12:38:40.784;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"25"
2022/06/22;12:38:44.465;DEBUG;38482;0;rocos::Robot::csv_parse@1043;"26"
2022/06/22;14:13:38.221;INFO;61524;0;JC_helper::gripper::init@56;"gripper init success"
2022/06/22;14:13:38.221;INFO;61524;0;JC_helper::TCP_server::init@83;"TCP init success"
2022/06/22;14:13:39.242;INFO;61524;0;JC_helper::ft_sensor::init@50;"F/T sensor init success"
2022/06/22;14:13:39.242;ERROR;61524;0;rocos::Robot::test@1248;"电机[0] 未使能，确定主站已初始化完成了？,输入y确认"
2022/06/22;14:13:39.242;INFO;61569;0;JC_helper::TCP_server::RunServer@92;"======waiting for client's request======"
2022/06/22;14:13:44.175;ERROR;61524;0;rocos::Robot::test@1248;"电机[1] 未使能，确定主站已初始化完成了？,输入y确认"
2022/06/22;14:13:44.827;ERROR;61524;0;rocos::Robot::test@1248;"电机[2] 未使能，确定主站已初始化完成了？,输入y确认"
2022/06/22;14:13:45.252;ERROR;61524;0;rocos::Robot::test@1248;"电机[3] 未使能，确定主站已初始化完成了？,输入y确认"
2022/06/22;14:13:45.767;ERROR;61524;0;rocos::Robot::test@1248;"电机[4] 未使能，确定主站已初始化完成了？,输入y确认"
2022/06/22;14:13:46.315;ERROR;61524;0;rocos::Robot::test@1248;"电机[5] 未使能，确定主站已初始化完成了？,输入y确认"
2022/06/22;14:13:46.786;ERROR;61524;0;rocos::Robot::test@1248;"电机[6] 未使能，确定主站已初始化完成了？,输入y确认"
2022/06/22;14:13:48.543;INFO;61524;0;rocos::Robot::test@1262;"当前环境是否安全,如果是,输入run开始执行程序"
2022/06/22;14:13:50.693;INFO;61524;0;rocos::Robot::check_init_pos@1212;"当前位置为起始位置"
2022/06/22;14:14:07.986;INFO;61569;0;JC_helper::TCP_server::RunServer@101;"client 连接成功,id = 12"
2022/06/22;14:14:11.512;DEBUG;61524;0;rocos::Robot::test@1284;"TCP 服务器 收到：ROB#admittance"
2022/06/22;14:14:11.512;INFO;61524;0;JC_helper::admittance::init@256;" init success"
2022/06/22;14:14:11.512;DEBUG;61524;0;JC_helper::spring_mass_dump::set_k@228;"k  = 0"
2022/06/22;14:14:11.512;INFO;61524;0;rocos::Robot::admittance_teaching@1612;" starting  teaching"
2022/06/22;14:14:11.513;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:12.513;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:13.513;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:14.513;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:15.513;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:16.514;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:17.514;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:18.514;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:19.514;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:20.514;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:21.514;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:22.515;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:23.515;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:24.515;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:25.515;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:26.515;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:27.516;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:28.516;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:29.516;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:30.516;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:31.516;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:32.516;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:33.517;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:34.517;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:35.517;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:36.517;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:37.517;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:38.518;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:39.518;INFO;61524;0;rocos::Robot::admittance_teaching@1627;"再次点击【导纳模式】按键，取消导纳控制"
2022/06/22;14:14:40.518;ERROR;61757;0;JC_helper::admittance::Runteaching@413;"IK 触发急停"
2022/06/22;14:14:40.518;ERROR;61757;0;JC_helper::motion_stop@2646;"traj_joint.size( )  = 29005"
2022/06/22;14:14:40.518;ERROR;61757;0;JC_helper::motion_stop@2647;"joint_index = 50"
2022/06/22;14:14:40.518;ERROR;61757;0;JC_helper::motion_stop@2648;"traj_joint_count = 29005"
2022/06/22;14:14:40.728;INFO;61524;0;rocos::Robot::admittance_teaching@1648;"admittance  全部结束"
2022/06/22;14:16:34.028;INFO;62488;0;JC_helper::gripper::init@56;"gripper init success"
2022/06/22;14:16:34.029;INFO;62488;0;JC_helper::TCP_server::init@83;"TCP init success"
2022/06/22;14:16:37.050;INFO;62488;0;JC_helper::ft_sensor::init@50;"F/T sensor init success"
2022/06/22;14:16:37.051;INFO;62539;0;JC_helper::TCP_server::RunServer@92;"======waiting for client's request======"
2022/06/22;14:16:37.255;INFO;62488;0;rocos::Robot::test@1262;"当前环境是否安全,如果是,输入run开始执行程序"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1133;"0.00185995"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1138;"0.0625221"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1143;"0.00251829"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1148;"0.398532"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1153;"0.00226262"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1158;"0.240441"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1163;"0.00558369"
2022/06/22;14:16:40.468;ERROR;62488;0;rocos::Robot::check_init_pos@1169;"当前位置不在预定的起始位置，继续上次指令"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,1"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,2"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,3"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,4"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,4"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,5"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,7"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,8"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,8"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,9"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,10"
2022/06/22;14:16:40.468;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,11"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,12"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,13"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,14"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,14"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_2.csv,14"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,1"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,2"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,3"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,4"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,5"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,6"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,7"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,8"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,9"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,10"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,11"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,12"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,14"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,15"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,16"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,17"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,18"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,1"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,2"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,3"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,4"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,5"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,6"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,7"
2022/06/22;14:16:40.469;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,8"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,9"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,10"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,11"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,12"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,14"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,15"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,16"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,17"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,18"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,1"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,2"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,3"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,4"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,5"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,6"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,7"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,8"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,9"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,10"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,11"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,12"
2022/06/22;14:16:40.470;DEBUG;62488;0;rocos::Robot::check_init_pos@1192;"/home/think/rocos-app/debug/demo_1.csv,14"
